"Model.Year","Type","MPG","Weight","Horsepower","Acceleration","CO2"
2008,"Van",20.39302,4500,241.8963,8.9064,435.7864
2009,"Van",20.3944,4835.321,241.9881,9.0603,435.75695
2010,"Van",20.17616,4840.431,244,9.1116,440.47034
2011,"Van",22.3059,4500,248,8.6086,398.41478
2012,"Van",22.32039,4500,248,8.6058,398.15607
2013,"Van",22.29368,4500,248,8.6132,398.63318
2014,"Van",23.05197,4500,248,8.4094,385.52027
2015,"Van",23.05197,4500,248,8.4094,385.52027
2016,"Van",23.05197,4500,248,8.4094,385.52027
2017,"Van",23.19172,4500,248,8.4094,383.19714
2018,"Van",23.2695,4598.444,280,7.1581,381.91631
2019,"Van",23.2303,4574.966,280,7.1601,382.56065
2020,"Van",23.61242,4568.292,280,6.9884,376.3697
2021,"Van",23.62744,4534.28,280,6.9597,376.13041
2006,"Truck",17.19925,4500,247,8.6482,516.70852
2007,"Truck",17.19925,4500,247,8.7229,516.70852
2008,"Truck",17.19925,4500,247,8.777,516.70852
2009,"Truck",17.63814,4500,250,8.5157,503.8514
2010,"Truck",17.63814,4500,250,8.6041,503.8514
2011,"Truck",17.67944,4500,250,8.6041,502.67444
2012,"Truck",18.1226,5000,250,9.1289,490.38203
2013,"Truck",18.1226,5000,250,9.1289,490.38203
2014,"Truck",18.1226,5000,250,9.1289,490.38203
2017,"Truck",21.80855,4500,280,7.7488,407.50081
2018,"Truck",21.75753,4500,280,7.7598,408.45621
2019,"Truck",21.74734,4500,280,7.762,408.64771
2020,"Truck",21.26813,4500,280,7.1209,417.85534
2021,"Truck",20.9542,4500,280,7.1276,424.11536
1978,"Sedan",28.62626,2125.731,63.1319,14.7906,310.44924
1979,"Sedan",24.66368,2307.891,64.2446,17.1348,360.32744
1980,"Sedan",24.79906,2330,67.9808,17.0027,358.36033
1981,"Sedan",26.15433,2342.626,71.1884,16.0922,339.79073
1982,"Sedan",28.39751,2353.727,71.4724,17.1976,312.94997
1983,"Sedan",29.98847,2379.661,73.5538,15.6151,296.34727
1984,"Sedan",29.94806,2379.815,84.3079,14.0604,296.74706
1985,"Sedan",28.75468,2432.427,84.4769,14.0765,309.06269
1986,"Sedan",28.4728,2564.539,89.8552,13.6089,312.12245
1987,"Sedan",27.73391,2632.956,92.9923,13.9494,320.438
1988,"Sedan",26.74169,2769.748,105.2522,13.1202,332.32755
1989,"Sedan",26.2212,2800.162,110.2078,12.177,338.92423
1990,"Sedan",25.37107,2884.394,121.2141,10.9125,350.28084
1991,"Sedan",25.19746,2913.081,129.5877,10.7296,352.69432
1992,"Sedan",25.68212,3015.46,135.356,10.3288,346.03842
1993,"Sedan",26.53964,2976.768,124.7867,10.1409,334.85759
1994,"Sedan",26.37045,3054.783,133.249,9.7561,337.00606
1995,"Sedan",26.81107,2995.338,130.4891,10.0609,331.46751
1996,"Sedan",25.96669,3046.204,134.3582,10.3923,342.24622
1997,"Sedan",26.09754,3018.855,133.0052,10.4243,340.5302
1998,"Sedan",25.9062,3172.762,144.3601,10.541,343.04531
1999,"Sedan",25.02894,3220.668,152.7543,10.2626,355.06899
2000,"Sedan",25.00455,3195.265,153.3492,9.7629,355.41533
2001,"Sedan",25.85427,3189.344,153.7708,9.5701,343.7343
2002,"Sedan",25.52911,3218.483,156.5542,9.6315,348.11239
2003,"Sedan",26.10129,3283.024,169.6353,9.1519,340.48132
2004,"Sedan",26.00345,3295.737,171.0743,9.1601,341.76231
2005,"Sedan",26.00413,3307.731,173.5283,9.0084,341.75334
2006,"Sedan",26.48938,3335.618,177.6318,8.8022,335.49294
2007,"Sedan",26.74146,3288.903,170.6646,9.0727,332.33042
2008,"Sedan",27.07515,3333.642,175.4167,9.0639,328.23462
2009,"Sedan",27.33071,3303.046,172.4959,8.9661,325.16536
2010,"Sedan",27.99712,3297.86,174.0763,8.9572,317.42429
2011,"Sedan",28.31514,3321.65,170.0935,9.0818,313.85371
2012,"Sedan",29.4326,3269.377,168.1475,9.1056,301.94406
2013,"Sedan",30.76187,3257.285,170.4725,8.8904,288.85574
2014,"Sedan",30.96361,3356.555,179.9153,8.4547,286.94874
2015,"Sedan",31.63325,3275.985,172.7301,8.5388,280.93861
2016,"Sedan",32.59349,3249.817,179.105,8.261,272.66184
2017,"Sedan",32.84207,3302.874,177.7774,8.2701,270.34746
2018,"Sedan",33.63993,3301.088,178.3603,8.1131,262.60463
2019,"Sedan",33.43682,3250.731,170.9308,8.2412,265.2039
2020,"Sedan",33.2259,3259.901,174.7696,8.1955,267.18108
2021,"Sedan",32.38007,3335.934,180.8856,8.0252,274.13842
1994,"SUV",16.53019,4000,175,9.9451,537.62242
1996,"SUV",15.6602,4500,190,10.512,567.48953
1997,"SUV",20.35421,3672.813,137.0601,12.2549,436.61722
1998,"SUV",20.55616,3605.594,141.392,12.2411,432.32787
1999,"SUV",20.76944,3586.894,155.8378,11.3095,427.88821
2000,"SUV",20.90459,3610.776,152.5358,10.9978,425.12189
2001,"SUV",20.10609,3864.676,177.9535,10.2098,442.00532
2002,"SUV",20.66815,3823.9,185.2178,9.8907,429.9852
2003,"SUV",19.76189,4061.096,202.1322,9.5561,449.704
2004,"SUV",19.46566,4082.167,205.7627,9.4708,456.54747
2005,"SUV",19.24231,4094.849,213.7963,9.1539,461.84686
2006,"SUV",19.5199,4100.751,206.7208,9.3792,455.27907
2007,"SUV",19.87253,4231.261,215.076,9.425,447.2003
2008,"SUV",20.08629,4211.627,213.029,9.5577,442.441
2009,"SUV",20.40935,4244.358,216.8161,9.2739,435.43773
2010,"SUV",21.39159,4236.67,223.2432,9.0976,415.44366
2011,"SUV",20.85068,4321.003,226.1019,9.0782,426.22111
2012,"SUV",22.20025,4269.406,228.7354,8.8987,400.31076
2013,"SUV",22.95705,4144.78,222.1694,8.9377,387.11421
2014,"SUV",23.91987,4010.552,219.9684,8.8708,371.53209
2015,"SUV",25.22813,4117.815,219.0045,8.8386,352.26547
2016,"SUV",24.70836,4148.11,245.8591,7.9894,359.67582
2017,"SUV",25.33301,4039.834,241.6409,7.8783,350.80708
2018,"SUV",26.73991,3881.36,224.7299,8.155,332.34965
2019,"SUV",25.92689,3977.488,235.4768,7.881,342.77158
2020,"SUV",26.11899,4166.433,234.9564,8,340.25051
2021,"SUV",26.13047,4196.772,233.9783,7.7947,340.10099
1978,"Van",12.77637,4088.212,144.6221,13.3206,695.58117
1979,"Van",10.30632,4664.678,162.9044,14.403,862.2867
1980,"Van",13.78565,4625.036,131.9206,16.58,644.65566
1981,"Van",14.30833,4508.602,128.0229,16.6023,621.10655
1982,"Van",13.75239,4543.81,130.4355,17.673,646.21474
1983,"Van",13.8263,4515.856,134.0185,15.7225,642.76062
1984,"Van",14.10065,4389.264,142.3902,14.962,630.25442
1985,"Van",13.7745,4464.107,145.4027,14.6748,645.1777
1986,"Van",16.74208,4217.688,131.0761,14.6912,530.81819
1987,"Van",16.62853,4247.209,148.8331,13.6393,534.4429
1988,"Van",16.42429,4357.654,149.6339,13.9491,541.08888
1989,"Van",16.715,4273.552,148.7489,13.3893,531.67823
1990,"Van",16.26502,4316.913,155.164,12.3004,546.38734
1991,"Van",16.61869,4283.366,156.3946,12.3071,534.75935
1992,"Van",16.43962,4426.95,156.4597,12.243,540.58438
1993,"Van",17.36496,4279.68,157.5135,11.2447,511.77786
1994,"Van",16.59128,4436.626,161.0809,11.2176,535.64293
1995,"Van",18.00281,4181.792,149.0048,11.6235,493.64505
1996,"Van",17.73514,4213.996,177.6914,10.9483,501.09551
1997,"Van",17.13686,4408.041,177.0793,11.2222,518.58989
1998,"Van",18.40519,4204.556,186.2044,10.8447,482.85299
1999,"Van",17.21557,4577.854,198.0167,10.8298,516.21887
2000,"Van",17.68951,4543.004,199.8607,10.2415,502.38826
2001,"Van",14.74386,5336.77,240.5365,9.795,602.7595
2002,"Van",17.71563,4570.027,202.2561,10.1932,501.64739
2003,"Van",17.93882,4613.125,205.0152,10.0569,495.40593
2004,"Van",17.39573,4619.738,203.0593,10.1163,510.8726
2005,"Van",18.8136,4463.817,203.5956,9.705,472.37112
2006,"Van",18.13697,4530.271,208.1224,9.7311,489.99361
2007,"Van",19.68613,4282.774,200.962,9.633,451.43461
2008,"Van",19.31537,4500,265,8.2426,460.09986
2009,"Van",19.61724,4500,265,8.0317,453.01994
2010,"Van",23.38157,3500,140,11.6142,380.08564
2011,"Van",21.60912,3777.185,150.8069,11.5085,411.26145
2012,"Van",22.28005,3720.624,144.8263,11.7979,398.87697
2013,"Van",22.54292,3669.904,142.7546,11.7623,394.22584
2014,"Van",22.54188,4122.819,180.4212,10.0903,394.2439
2015,"Van",22.84393,4194.428,185.5978,9.969,389.03117
2016,"Van",21.9155,4244.389,186.7228,9.9918,405.512
2017,"Van",21.53825,4296.808,190.0981,9.9656,412.61468
2018,"Van",21.28612,4351.006,190.8886,9.985,417.50213
2019,"Van",23.13507,4348.642,180.7886,10.02,384.13541
2020,"Van",24.17712,4257.046,173.5781,9.9953,367.57889
2021,"Van",24.97433,4094.224,165.3241,10.1162,355.84537
1978,"Truck",13.51315,4215.518,146.7967,13.5903,657.65591
1979,"Truck",12.63683,4144.051,155.8294,13.7004,703.26186
1980,"Truck",15.29345,4032.266,126.6515,15.3795,581.09833
1981,"Truck",16.4335,3890.146,120.6976,15.3557,540.78565
1982,"Truck",15.51872,3972.464,126.32,16.1144,572.66303
1983,"Truck",17.30118,3578.535,109.6666,15.6003,514.21723
1984,"Truck",16.60958,3768.163,118.6327,15.1003,535.33445
1985,"Truck",17.31111,3687.814,125.475,14.0651,513.43882
1986,"Truck",17.4682,3792.749,129.8677,13.322,508.86687
1987,"Truck",17.68384,3761.369,134.208,13.1063,502.63355
1995,"Van",20.90031,3500,140,11.3228,425.20895
1996,"Van",23.28313,3500,145,11.5565,381.69265
1997,"Van",20.23778,3500,130,12.3827,439.1292
1998,"Van",21.92938,3500,150,11.5647,405.25541
1999,"Van",19.83429,4500,205,10.5329,448.06236
2000,"Van",19.62397,4500,205,10.0697,452.86449
2001,"Van",19.61051,4500,205,9.9202,453.17524
2002,"Van",19.70452,4500,240,8.8574,451.0133
2003,"Van",19.65657,4500,240,8.7805,452.11351
2004,"Van",19.59144,4500,240,8.7966,453.61653
2005,"Van",20.95287,4500,255,8.4199,424.14245
2006,"Van",20.98838,4500,244,8.7285,423.42479
2007,"Van",19.94136,4500,244,8.8038,445.65666
1978,"Van",11.94991,4313.375,153.2909,13.1797,743.68771
1979,"Van",12.42753,4552.532,130.3738,16.3659,715.10576
1980,"Van",14.22693,4337.548,144.8402,15.2013,624.66032
1981,"Van",15.328,4373.77,143.3215,15.4143,579.78869
1982,"Van",15.19968,4447.189,150.6317,16.231,584.68344
1983,"Van",16.04756,4551.079,152.7711,14.4648,560.28208
1984,"Van",15.46092,4523.077,148.0007,14.7351,576.90999
1985,"Van",15.91454,4287.271,154.1737,13.7464,559.04901
1986,"Van",16.44479,4240.582,150.0996,13.2994,540.77418
1987,"Van",16.76003,4213.995,168.9921,12.4224,530.44107
1988,"Van",17.07899,4209.654,168.0743,12.559,520.60735
1989,"Van",17.04956,4215.153,168.5072,12.1288,521.43094
1990,"Van",17.36383,4265.111,155.0605,12.4876,511.95472
1991,"Van",17.4472,4289.274,155.9306,12.5015,509.54799
1992,"Van",17.42012,4303.614,164.6642,11.7283,510.28199
1993,"Van",17.27448,4363.597,173.1066,10.6856,514.45845
1994,"Van",17.47119,4315.663,173.9024,10.5,508.66601
1995,"Van",17.08665,4336.952,179.3328,10.5343,520.11366
1996,"Van",17.70993,4418.835,193.9202,10.5309,501.80896
1997,"Van",18.01041,4353.891,201.0551,10.1753,493.43698
1998,"Van",18.17852,4291.476,198.7877,10.4744,488.87366
1999,"Van",17.98816,4326.553,193.1446,10.6824,494.04724
2000,"Van",18.02448,4323.366,192.6714,10.2191,493.05171
2001,"Van",18.66962,4274.764,192.9306,9.9999,476.01398
2002,"Van",18.16589,4307.41,192.6552,10.217,489.21366
2003,"Van",18.78197,4346.815,194.6765,10.163,473.16653
2004,"Van",18.64661,4360.247,196.8428,10.0961,476.60148
2005,"Van",18.18728,4532.294,200.1935,10.1424,488.63819
2006,"Van",18.41394,4715.202,207.695,10.2371,482.62361
2007,"Van",18.23462,4725.855,236.6068,9.4712,487.3695
2008,"Van",18.36668,4703.661,238.2972,9.4623,483.86539
2009,"Van",15.99656,5271.175,232.9341,10.1103,555.55687
2010,"Van",16.16342,5341.657,241.2253,10.081,549.82159
2011,"Van",15.90202,5450.51,248.0284,9.9719,558.85965
2012,"Van",16.25208,5342,237.4246,10.1563,546.82227
2013,"Van",16.12857,5367.89,244.523,10.0174,551.0099
2014,"Van",15.50109,5383.606,243.5661,10.0547,573.31455
2015,"Van",13.39339,6661.927,296.7521,9.2055,663.53648
2016,"Van",13.14293,6646.714,324,8.6116,676.1811
2017,"Van",12.70648,6668.898,324,8.6277,699.40711
1978,"Truck",12.45919,4247.77,150.6131,13.2255,715.01753
1979,"Truck",12.91064,4494.611,131.8871,15.7178,692.23203
1980,"Truck",15.72267,4157.412,130.8855,15.5624,571.49287
1981,"Truck",16.98845,4012.446,128.6049,15.4634,528.00855
1982,"Truck",18.61004,3850.299,127.504,16.0716,486.77572
1983,"Truck",18.16184,3931.074,130.4993,14.6034,493.69801
1984,"Truck",17.64787,3962.073,128.2724,14.7583,506.67928
1985,"Truck",17.41964,3925.961,132.8964,14.1916,511.67568
1986,"Truck",17.66065,3893.037,134.4303,13.339,504.30917
1987,"Truck",18.06343,3749.408,141.317,13.0402,492.52461
1988,"Truck",17.22271,4013.153,159.8001,12.4567,516.3545
1989,"Truck",17.2698,3976.306,164.9744,11.6355,514.88878
1990,"Truck",16.13395,4241.024,179.0189,10.6523,551.16684
1991,"Truck",17.90757,3845.311,155.6158,11.1069,496.51232
1992,"Truck",16.98758,4087.689,166.8413,10.6346,523.3793
1993,"Truck",16.82572,4188.879,172.897,9.8992,528.1796
1994,"Truck",16.64284,4256.236,178.8799,9.7867,533.98333
1995,"Truck",16.68537,4270.013,172.6935,10.2237,532.62241
1996,"Truck",17.58612,4303.733,197.3016,10.0825,505.72125
1997,"Truck",16.88617,4596.598,212.9558,9.8668,526.44509
1998,"Truck",17.33207,4311.3,200.6068,10.3731,512.85733
1999,"Truck",16.1705,4762.72,228.4356,10.0153,549.58606
2000,"Truck",16.94862,4401.205,218.6502,9.5483,524.34937
2001,"Truck",16.50584,4592.041,227.3015,9.3071,538.41545
2002,"Truck",15.44052,4987.675,257.2493,9.0024,575.56357
2003,"Truck",16.2007,4712.285,235.1995,9.4061,548.55656
2004,"Truck",16.05271,4951.262,262.2327,8.7808,553.61361
2005,"Truck",16.42721,4890.733,263.3169,8.693,540.99254
2006,"Truck",16.61129,4878.158,260.0357,8.8266,534.99747
2007,"Truck",16.3629,5212.624,276.1167,8.8777,543.11888
2008,"Truck",16.81019,5256.952,276.7135,9.0098,528.66732
2009,"Truck",16.76802,5325.399,290.5567,8.4069,529.99695
2010,"Truck",17.33182,5317.757,287.6503,8.3991,512.7563
2011,"Truck",17.35099,5365.418,299.9844,8.2106,512.18968
2012,"Truck",17.65737,5235.567,293.1287,8.2645,503.30247
2013,"Truck",17.36723,5436.341,310.4129,8.0332,511.71081
2014,"Truck",19.18025,5463.478,335.1697,7.5558,463.34127
2015,"Truck",19.47005,5352.876,332.0007,7.5369,456.44457
2016,"Truck",19.57608,5294.579,319.6714,7.6923,455.03407
2017,"Truck",19.06499,5486.88,334.6086,7.528,467.13239
2018,"Truck",19.11606,5491.491,340.4177,7.4458,465.67508
2019,"Truck",18.74528,5102.833,339.8797,6.9813,474.55219
2020,"Truck",19.27354,5161.55,339.9888,6.8974,464.59302
2021,"Truck",19.10701,5307.469,334.0019,7.0836,471.38401
1978,"Sedan",16.20387,3788.548,135.5113,13.3738,548.88391
1979,"Sedan",16.28583,3761.4,135.9225,13.7827,547.36716
1980,"Sedan",18.65859,3384.017,113.7871,14.9559,479.14542
1981,"Sedan",19.77678,3445.27,110.8578,15.3455,453.97279
1982,"Sedan",20.66651,3369.759,110.8856,16.2676,433.40737
1983,"Sedan",20.06465,3448.308,116.7492,14.4612,444.01293
1984,"Sedan",20.85001,3347.201,115.1024,14.3357,426.64156
1985,"Sedan",21.79364,3324.943,116.6792,13.9206,407.86061
1986,"Sedan",23.02399,3174.024,115.2296,13.2497,385.98965
1987,"Sedan",23.1599,3192.107,122.8165,12.9426,383.72358
1988,"Sedan",23.85108,3158.416,121.8995,13.0567,372.60367
1989,"Sedan",23.20116,3191.102,132.5387,11.954,383.04119
1990,"Sedan",23.01301,3255.674,136.1979,11.1341,386.17283
1991,"Sedan",22.84628,3247.566,138.7424,11.1415,388.99108
1992,"Sedan",22.41648,3306.052,145.8505,10.5502,396.44932
1993,"Sedan",22.83847,3267.606,146.0707,9.8314,389.1242
1994,"Sedan",22.89338,3277.788,148.9874,9.7158,388.19075
1995,"Sedan",22.72019,3338.467,165.2206,9.3024,391.14996
1996,"Sedan",23.08864,3337.055,167.1285,9.6401,384.90793
1997,"Sedan",23.23454,3299.617,168.3169,9.6338,382.49086
1998,"Sedan",22.69666,3362.509,173.6484,9.7196,391.55549
1999,"Sedan",22.51104,3400.976,170.7266,9.8571,394.78411
2000,"Sedan",22.57592,3453.042,174.9394,9.3767,393.64953
2001,"Sedan",22.91367,3447.947,178.115,9.0624,387.84715
2002,"Sedan",23.11592,3405.139,178.1735,9.0789,384.45368
2003,"Sedan",23.10919,3468.27,180.5662,8.9152,384.56568
2004,"Sedan",23.46819,3408.272,181.2383,8.8899,378.68279
2005,"Sedan",23.32103,3468.959,186.9505,8.8169,381.07243
2006,"Sedan",22.94781,3558.487,197.183,8.7128,387.27014
2007,"Sedan",23.13244,3562.674,192.9154,8.9109,384.17905
2008,"Sedan",22.97671,3650.829,203.1703,8.7942,386.78288
2009,"Sedan",23.97004,3586.283,195.4173,8.744,370.75452
2010,"Sedan",23.88283,3667.842,218.5893,8.3794,372.10827
2011,"Sedan",23.88689,3774.752,214.0968,8.473,372.04507
2012,"Sedan",25.70812,3675.569,207.3293,8.3968,344.6955
2013,"Sedan",26.0266,3660.419,218.7569,8.2083,340.00386
2014,"Sedan",26.68246,3634.784,215.197,8.334,332.16576
2015,"Sedan",26.82457,3638.736,224.4998,8.08,330.3961
2016,"Sedan",27.4392,3590.163,218.6976,8.0918,322.97719
2017,"Sedan",29.96535,3494.661,213.5612,7.872,291.67247
2018,"Sedan",29.64403,3513.139,211.9984,7.9131,296.62773
2019,"Sedan",27.9774,3588.516,247.2914,7.391,312.75827
2020,"Sedan",30.95022,3532.928,218.5484,7.8506,279.96209
2021,"Sedan",29.35494,3515.039,241.5494,7.624,297.20549
1978,"SUV",11.89213,4710.991,165.0603,13.2334,747.30107
1979,"SUV",9.51943,5168.646,148.6553,15.7513,933.56402
1980,"SUV",12.35379,5071.11,161.3187,14.9917,719.37419
1981,"SUV",13.7489,5013.348,158.9668,15.1642,646.37886
1982,"SUV",16.35531,5260.335,147.1982,17.0438,576.09912
1983,"SUV",17.25267,4507.062,128.7319,15.8383,524.56821
1984,"SUV",17.07124,4419.877,128.1164,15.7207,524.85929
1985,"SUV",17.18658,4348.086,125.6031,15.6803,519.27429
1986,"SUV",16.50583,4290.15,130.3098,14.3258,540.80525
1987,"SUV",16.34466,4392.948,149.0213,13.8089,544.60199
1988,"SUV",16.37492,4463.324,157.4971,13.4288,543.4019
1989,"SUV",16.80516,4405.55,164.7067,12.3846,529.32629
1990,"SUV",16.46639,4430.924,158.3741,12.1078,540.35714
1991,"SUV",17.19716,4179.054,156.3117,11.893,517.16624
1992,"SUV",16.08147,4349.493,171.1555,11.2503,552.6236
1993,"SUV",16.17537,4621.999,193.334,9.9577,549.4155
1994,"SUV",16.11378,4730.627,191.6417,10.1002,551.51564
1995,"SUV",16.06684,4701.056,187.2905,10.496,553.12665
1996,"SUV",16.32841,4786.127,206.7344,10.4082,544.30772
1997,"SUV",16.01133,4935.083,215.7288,10.2068,555.08322
1998,"SUV",16.66051,4624.649,204.8832,10.5358,533.44648
1999,"SUV",16.1601,4687.715,212.5027,10.2762,549.93482
2000,"SUV",15.87482,4965.689,220.161,9.9724,559.81732
2001,"SUV",15.20341,5191.85,240.5153,9.4562,584.5401
2002,"SUV",15.83219,5149.1,267.1447,8.978,561.32469
2003,"SUV",15.5494,5288.021,267.5191,8.9812,571.53342
2004,"SUV",15.70167,5308.738,277.0837,8.8001,565.99093
2005,"SUV",15.72761,5398.334,285.2674,8.6639,565.05732
2006,"SUV",16.26404,5100.798,273.1173,8.7731,546.42034
2007,"SUV",16.51714,5574.202,304.0167,8.5448,538.04708
2008,"SUV",17.1756,5315.151,290.0385,8.5611,517.42019
2009,"SUV",18.07332,5266.267,297.9995,7.9898,491.71935
2010,"SUV",18.82236,5355.067,298.3936,8.0494,472.15123
2011,"SUV",18.26929,5523.028,318.7023,7.8375,486.44465
2012,"SUV",18.59716,5395.953,307.2101,7.9196,477.86867
2013,"SUV",18.97552,5336.169,291.1145,8.3048,468.3402
2014,"SUV",19.779,5062.452,276.6613,8.3665,449.31499
2015,"SUV",19.93618,5309.767,305.6234,8.0714,445.77243
2016,"SUV",19.55417,5215.322,298.6598,8.1263,454.48113
2017,"SUV",20.26357,5006.574,293.4075,7.9797,438.57021
2018,"SUV",21.95096,4772.186,285.1346,7.7553,405.11967
2019,"SUV",21.79665,4688.487,282.9024,7.6862,407.79565
2020,"SUV",22.20659,4563.187,274.5007,7.6108,400.19645
