"Model.Year","Type","MPG","Weight","Horsepower","Acceleration","CO2"
2021,"SUV",21.14025,4924.969,295.1412,7.3433,421.12054
1978,"Van",11.38544,4386.977,150.8184,13.5423,780.55805
1979,"Van",11.72449,4450.427,144.7226,15.1337,757.98621
1980,"Van",14.07057,4137.146,125.3809,16.4848,631.60196
1981,"Van",14.82665,4049.767,119.3361,16.9024,599.3938
1982,"Van",15.01582,4030.777,122.7757,17.6418,591.84242
1983,"Van",15.2751,4099.389,117.6152,16.7739,581.79652
1984,"Van",17.22862,3679.427,108.3933,16.6526,515.82782
1985,"Van",17.84562,3645.254,111.047,16.2909,497.99323
1986,"Van",18.63259,3674.415,108.6152,15.8399,476.95989
1987,"Van",18.87492,3707.316,124.5048,14.8547,470.83652
1988,"Van",19.42032,3798.351,133.8966,14.5226,457.61357
1989,"Van",19.03198,3825.239,131.6936,14.1006,466.95101
1990,"Van",19.26105,3875.712,142.0774,12.4933,461.39739
1991,"Van",19.04325,3971.609,141.6433,12.8844,466.67456
1992,"Van",18.90153,3970.457,143.6848,12.5097,470.1735
1993,"Van",19.65452,3822.856,144.2502,11.3931,452.16061
1994,"Van",18.55412,3971.447,152.676,11.165,478.97723
1995,"Van",19.01431,3836.52,153.8031,11.1657,467.38486
1996,"Van",18.78995,4156.499,162.2069,11.641,472.96554
1997,"Van",18.6657,4152.318,160.8909,11.6904,476.11389
1998,"Van",19.15886,4141.207,163.6018,11.8247,463.85846
1999,"Van",18.84806,4169.083,165.0379,11.7243,471.50748
2000,"Van",19.14557,4156.206,163.2157,11.2801,464.18044
2001,"Van",19.02065,4429.633,189.9225,10.422,467.22895
2002,"Van",19.3172,4373.491,188.512,10.5493,460.05627
2003,"Van",19.73423,4285.77,190.5209,10.2348,450.33434
2004,"Van",19.76433,4382.39,193.1115,10.2923,449.64832
2005,"Van",19.5607,4285.403,195.6745,9.9953,454.32946
2006,"Van",19.65297,4360.606,190.5617,10.3453,452.19627
2007,"Van",19.24648,4401.306,192.637,10.4057,461.74679
2008,"Van",19.70394,4554.314,179.0161,10.8124,451.02647
2009,"Van",19.81802,4577.07,194.9012,10.0701,448.43031
2010,"Van",19.68687,4580.212,200.3861,9.8787,451.4175
2011,"Van",20.71909,4500,283,7.7369,428.92807
2012,"Van",20.82896,4500,283,7.7377,426.66554
2013,"Van",20.54878,4726.611,283,7.9511,432.48301
2014,"Van",20.83248,4502.066,283.0004,7.7396,426.59354
2015,"Van",20.96045,4448.675,277.7135,7.7716,423.98907
2016,"Van",20.98521,4443.589,277.1896,7.775,423.48874
2017,"Van",22.16523,4455.762,278.9064,7.4226,400.36035
2018,"Van",22.86345,4475.478,276.1982,7.4328,385.58215
2019,"Van",21.85641,4467.08,279.4706,7.5476,405.86894
2020,"Van",23.46491,4480.762,276.43,7.2648,375.65041
2021,"Van",25.27696,4534.419,260.8847,7.5504,341.35825
1978,"Truck",12.3181,4225.77,148.112,13.3767,721.88551
1979,"Truck",12.70434,4041.41,130.3558,14.833,700.44025
1980,"Truck",16.82205,3429.571,110.1229,15.3742,528.29472
1981,"Truck",16.93823,3564.049,108.0714,15.9009,524.6712
1982,"Truck",18.07374,3469.666,108.6273,16.6391,491.70795
1983,"Truck",19.90187,3311.531,103.1045,15.3997,448.00708
1984,"Truck",16.50118,3637.945,108.6811,15.564,539.34287
1985,"Truck",15.78063,3798.32,124.3119,14.683,563.37837
1986,"Truck",17.11789,3626.205,118.7572,13.9442,519.1895
1987,"Truck",17.93533,3611.329,121.7356,13.9048,495.50558
1988,"Truck",17.53911,3651.841,126.2936,13.7338,506.69623
1989,"Truck",16.78939,3680.838,127.2506,13.1258,529.32254
1990,"Truck",16.0683,3990.852,141.1755,12.0479,553.07647
1991,"Truck",15.75694,4034.549,145.6452,12.0081,564.00537
1992,"Truck",16.08757,4046.24,154.5349,11.5897,552.41422
1993,"Truck",15.79256,4111.222,155.7214,10.8357,562.73319
1994,"Truck",15.60047,4346.473,198.7124,9.4488,569.66229
1995,"Truck",14.75472,4516.184,201.4158,9.637,602.31585
1996,"Truck",14.4003,4697.127,210.0108,9.9211,617.14005
1997,"Truck",14.67363,4764.896,209.3273,10.0199,605.64419
1998,"Truck",14.8978,4783.331,206.8871,10.4274,596.53093
1999,"Truck",14.6326,4795.316,214.8234,10.1673,607.34236
2000,"Truck",15.14351,4662.1,214.2765,9.648,586.85201
2001,"Truck",14.26494,4905.464,220.8939,9.5495,622.99578
2002,"Truck",14.56908,5010.607,225.3293,9.7092,609.99059
2003,"Truck",14.72922,5107.727,240.0227,9.2463,603.35832
2004,"Truck",14.51784,5139.682,279.1537,8.5101,612.1435
2005,"Truck",14.68737,5093.381,273.7851,8.5623,605.07787
2006,"Truck",15.35862,5206.45,266.0061,8.8919,578.63265
2007,"Truck",15.31511,5316.656,277.1018,8.8115,580.27657
2008,"Truck",16.26376,5275.37,301.3486,8.3313,546.42949
2009,"Truck",15.80177,5531.406,321.4133,7.9834,562.40518
2010,"Truck",16.03863,5371.427,342.7606,7.7485,554.09966
2011,"Truck",16.18785,5348.257,344.4297,7.7119,548.99185
2012,"Truck",16.02767,5409.739,373.2348,7.0386,554.47877
2013,"Truck",16.55283,5408.469,370.9081,6.9664,536.88698
2014,"Truck",17.37408,5619.164,346.2896,7.1904,511.50911
2015,"Truck",18.253,5517.954,334.581,7.3471,494.04629
2016,"Truck",18.24743,5505.442,337.7627,7.243,492.32669
2017,"Truck",18.10215,5493.475,364.9055,6.8581,493.16433
2018,"Truck",18.53385,5481.991,357.3647,7.0104,483.26441
2019,"Truck",18.27808,5491.048,377.772,6.7209,486.65036
2020,"Truck",18.75433,5364.48,355.4728,6.8498,475.51456
2021,"Truck",18.70279,5415.757,362.1372,6.9321,477.73333
1978,"Sedan",16.25468,3648.532,122.7777,13.9414,546.73474
1979,"Sedan",17.91774,3386.897,109.7694,15.127,495.98896
1980,"Sedan",19.35529,3075.336,88.7186,16.8165,459.15092
1981,"Sedan",22.23262,2833.106,91.6173,15.6194,399.72804
1982,"Sedan",22.93568,2942.106,94.319,16.7506,387.47487
1983,"Sedan",24.15636,2843.078,90.3069,15.6679,367.89478
1984,"Sedan",24.28044,2789.989,91.6876,15.3489,366.01483
1985,"Sedan",23.94634,2881.014,105.7374,13.9212,371.12142
1986,"Sedan",24.20714,2882.586,104.0969,13.593,367.12306
1987,"Sedan",23.39589,2896.696,106.4735,13.506,379.85301
1988,"Sedan",23.99535,2956.483,108.9368,13.6794,370.3635
1989,"Sedan",23.57729,3072.852,111.4561,13.1393,376.93059
1990,"Sedan",22.94349,3214.075,124.2038,11.7028,387.34299
1991,"Sedan",22.88913,3189.089,126.0511,11.6739,388.26288
1992,"Sedan",22.99643,3172.034,125.8,11.4316,386.45134
1993,"Sedan",23.1365,3178.218,133.063,10.3864,384.11172
1994,"Sedan",21.774,3361.096,145.8527,10.0425,408.14739
1995,"Sedan",23.29176,3205.765,152.6516,9.5034,381.55132
1996,"Sedan",22.53123,3332.67,164.3926,9.6156,394.43037
1997,"Sedan",22.43242,3355.153,162.7804,9.7501,396.16774
1998,"Sedan",23.29003,3230.071,153.6459,10.2346,381.57955
1999,"Sedan",22.1345,3515.61,185.1459,9.5333,401.49997
2000,"Sedan",22.47769,3393.534,173.1479,9.4099,395.36987
2001,"Sedan",22.32086,3453.552,174.1958,9.2531,398.14774
2002,"Sedan",21.72972,3474.57,190.7457,8.9674,408.97907
2003,"Sedan",22.71509,3373.3,166.9798,9.3668,391.23779
2004,"Sedan",21.91998,3622.826,196.8371,8.7299,405.4293
2005,"Sedan",21.2068,3756.873,214.1589,8.4203,419.0637
2006,"Sedan",20.38705,3950.141,244.419,7.9357,435.91406
2007,"Sedan",21.5611,3824.573,222.7308,8.2067,412.17757
2008,"Sedan",22.13546,3789.452,207.8514,8.8337,401.48246
2009,"Sedan",21.94479,3837.606,225.9555,8.2669,404.97093
2010,"Sedan",22.17459,3839.859,223.9362,8.397,400.77409
2011,"Sedan",22.62636,3880.831,254.2936,7.6162,392.772
2012,"Sedan",23.8797,3707.097,232.3499,8.0526,372.15718
2013,"Sedan",24.45423,3720.236,226.3391,8.0781,363.11404
2014,"Sedan",23.38337,3895.894,257.94,7.4901,379.48149
2015,"Sedan",25.64282,3746.7,241.3994,7.3232,345.53246
2016,"Sedan",24.07618,3932.015,283.2793,6.8334,368.16382
2017,"Sedan",23.6588,4023.374,305.2303,6.477,372.98263
2018,"Sedan",22.36767,4178.69,341.4689,6.012,396.96659
2019,"Sedan",22.21552,4184.737,339.1871,6.0153,399.8887
1978,"Sedan",23.18572,2410.106,75.5057,14.7582,387.61003
1979,"Sedan",24.36856,2388.761,72.7247,16.6791,372.50239
1980,"Sedan",26.6002,2385.016,70.0977,17.357,346.84244
1981,"Sedan",29.18998,2402.644,69.1271,17.2185,320.2863
1982,"Sedan",27.97779,2478.345,75.2272,17.6674,326.47933
1983,"Sedan",25.6088,2526.414,90.6985,14.4054,351.50682
1984,"Sedan",24.2326,2630.546,93.1546,14.3641,369.89858
1985,"Sedan",25.13338,2684.448,98.5361,13.7136,356.43893
1986,"Sedan",24.6003,2689.486,105.1873,12.695,362.92884
1987,"Sedan",23.95163,2731.545,109.6707,12.572,371.0395
1988,"Sedan",24.97399,2692.213,105.596,12.9147,355.8502
1989,"Sedan",24.64184,2753.546,107.9848,12.5229,361.45365
1990,"Sedan",23.73371,2929.358,118.9145,11.4263,374.80258
1991,"Sedan",24.18345,2942.695,114.6201,11.9555,368.90174
1992,"Sedan",23.89521,2975.974,120.2114,11.2519,372.31995
1993,"Sedan",22.08891,3131.226,140.7684,9.7175,402.32853
1994,"Sedan",22.98928,3103.882,133.1085,9.7903,386.57152
1995,"Sedan",23.21786,3124.504,138.3715,9.762,382.76568
1996,"Sedan",22.90558,3159.903,136.7134,10.4211,389.02232
1997,"Sedan",23.03915,3151.234,140.1514,10.2015,386.40508
1998,"Sedan",23.23661,3205.746,141.8341,10.455,384.10328
1999,"Sedan",22.77293,3255.751,148.2536,10.3209,391.02713
2000,"Sedan",22.87048,3252.114,152.5196,9.6404,390.2935
2001,"Sedan",22.47238,3327.169,163.4716,9.2011,397.01968
2002,"Sedan",23.09789,3394.377,165.4503,9.5221,387.39005
2003,"Sedan",23.30542,3441.925,165.5027,9.5413,383.5794
2004,"Sedan",22.60881,3533.812,177.0846,9.2456,395.6129
2005,"Sedan",22.70265,3606.833,181.9016,9.1921,395.8733
2006,"Sedan",23.60126,3626.719,192.1359,8.756,381.35845
2007,"Sedan",22.75298,3678.79,205.0891,8.3212,390.58614
2008,"Sedan",22.97951,3650.43,209.4051,8.1328,386.73592
2009,"Sedan",24.44252,3629.567,198.3759,8.2804,368.9152
2010,"Sedan",25.79075,3625.571,195.0477,8.4764,352.27323
2011,"Sedan",26.72991,3643.454,196.5456,8.5435,339.78295
2012,"Sedan",26.70061,3607.47,196.1715,8.4775,339.21708
2013,"Sedan",26.84884,3614.685,194.4696,8.5447,338.10265
2014,"Sedan",27.44236,3626.404,199.081,8.4668,331.04429
2015,"Sedan",28.31482,3625.303,199.2499,8.3513,318.79639
2016,"Sedan",28.44937,3689.705,209.5566,7.9857,311.00568
2017,"Sedan",28.73662,3631.604,206.52,8.0438,308.69679
2018,"Sedan",27.17454,3801.893,243.9185,7.3801,326.25386
2019,"Sedan",30.3322,3657.914,207.6688,7.8288,291.80798
2020,"Sedan",29.27273,3764.902,230.3397,7.4577,299.50078
2021,"Sedan",28.88771,3850.951,251.8944,6.9252,302.39524
2003,"SUV",14.70659,5500,366.7894,7.366,604.28704
2004,"SUV",15.18939,5471.897,292.4305,8.5944,585.76614
2005,"SUV",15.45548,5382.466,291.894,8.4785,575.00628
2006,"SUV",15.45643,5407.332,298.7104,8.4649,576.63338
2007,"SUV",15.6949,5568.022,300.1626,8.4174,567.22882
2008,"SUV",16.28133,5566.294,320.1756,8.1748,546.08652
2009,"SUV",18.82594,4776.387,258.7163,8.3214,474.6708
2010,"SUV",19.69174,4626.82,247.8242,8.4994,456.72564
2011,"SUV",21.2369,4624.965,252.9041,8.1657,423.54412
2012,"SUV",21.45091,4737.479,258.0587,8.1184,420.93687
2013,"SUV",21.40213,4786.31,263.9058,7.9993,423.18167
2014,"SUV",21.59208,4800.529,267.7154,7.9167,422.17551
2015,"SUV",21.53597,4795.394,263.6744,7.9209,420.82233
2016,"SUV",22.06187,4590.994,262.8229,7.8092,405.23632
2017,"SUV",21.72664,4653.872,284.2099,7.476,408.2598
2018,"SUV",22.83029,4472.609,256.9059,7.7313,389.14866
2019,"SUV",22.9569,4623.597,263.317,7.6462,383.59519
2020,"SUV",22.735,4394.661,247.6402,7.6948,389.29401
2021,"SUV",22.74491,4607.922,268.0791,7.3109,386.091
1987,"Van",18.87395,3500,106,15.5378,470.86059
1988,"Van",18.81185,3611.351,106,16.0478,472.41507
1989,"Van",18.61875,3737.705,106,15.7379,477.31442
1990,"Van",21.27327,3451.739,137.489,11.7599,417.75425
1991,"Van",21.73749,3381.868,138,11.705,408.83284
1992,"Van",21.29905,3500,138,11.9013,417.24868
1993,"Van",18.14357,4000,151,11.1593,489.8153
1994,"Van",18.84046,4000,151,11.0836,471.69764
1995,"Van",19.04415,4000,151,11.3582,466.65256
1996,"Van",18.91731,4000,151,11.8624,469.78134
1997,"Van",18.58696,4000,151,11.829,478.131
1998,"Van",18.65054,4000,151,12.1748,476.501
1999,"Van",18.99661,4000,170,11.1569,467.82018
2000,"Van",18.74608,4000,170,10.6662,474.07235
2001,"Van",18.43605,4000,170,10.5079,482.04457
2002,"Van",18.36884,4000,170,10.6685,483.80854
2004,"Van",19.86372,4500,240,8.9746,447.39859
2005,"Van",19.85142,4500,240,8.8286,447.67575
2006,"Van",20.0671,4500,240,9.0015,442.86409
2007,"Van",19.72895,4500,240,8.8889,450.45489
2008,"Van",19.73737,4500,240,8.944,450.26266
2009,"Van",19.7489,4500,240,8.743,449.99982
2011,"Van",21.41249,4500,260,8.1097,415.03811
2012,"Van",21.61245,4500,265,8.0162,411.19814
2013,"Van",22.65876,4171.683,221.0056,9.1127,392.21037
2014,"Van",23.29438,3948.807,188.8961,9.8995,381.50831
2015,"Van",24.8039,3743.509,162.4126,10.5657,358.2904
2016,"Van",24.44657,3935.482,187.1772,9.9427,363.52742
2017,"Van",25.08316,3650.552,150.4211,10.8674,354.30138
2018,"Van",25.15589,3500,131,11.3559,353.27706
2019,"Van",25.15589,3500,131,11.3559,353.27706
2020,"Van",25.15589,3500,131,11.3559,353.27706
2021,"Van",24.94785,3500,131,11.3559,356.22305
1978,"Truck",21.71583,2785.834,107,12.1123,409.24064
1979,"Truck",19.70033,2780.894,92,15.0557,451.1092
1980,"Truck",21.29963,2830.489,91.5985,15.4314,417.23721
1981,"Truck",23.55524,2892.98,92.0929,15.6399,383.94235
1982,"Truck",23.583,2894.294,91.0535,16.8515,384.95243
1983,"Truck",23.28499,3040.726,100.2983,14.4473,382.74131
1984,"Truck",22.31509,3156.366,102.5219,14.4348,398.37085
1985,"Truck",21.80218,3137.198,102.9961,14.2084,407.62321
1986,"Truck",20.94957,3229.446,109.3286,13.2365,424.20926
1987,"Truck",21.23729,3168.939,110.8415,13.2068,418.46209
1988,"Truck",20.77361,3239.403,111.9764,13.5906,427.80228
1989,"Truck",20.78278,3238.84,112.5288,12.9585,427.61359
1990,"Truck",22.65735,3167.017,134.9047,10.5533,392.23484
1991,"Truck",22.3642,3203.036,134.8304,10.7877,397.37624
1992,"Truck",22.16627,3228.669,135.3371,10.5753,400.92445
1993,"Truck",21.81541,3257.028,136.0198,9.9415,407.37265
1994,"Truck",21.04581,3332.975,137.1776,9.9342,422.26927
1995,"Truck",20.36768,3365.145,137.9747,10.1949,436.3286
1996,"Truck",20.50828,3354.998,134,10.8608,433.33727
1997,"Truck",20.21002,3349.504,134,10.7923,439.73229
1998,"Truck",20.62131,3603.774,142,11.2096,430.962
1999,"Truck",18.77903,3787.597,151.6483,11.2024,473.24058
2000,"Truck",17.58189,3918.048,158.4915,10.6615,505.46329
2001,"Truck",17.85822,3880.165,161.138,10.3317,497.64188
2002,"Truck",17.59348,3943.945,162.6884,10.5485,505.1304
2003,"Truck",17.86665,3944.634,170.4535,10.1564,497.40729
2004,"Truck",18.49837,3869.692,165.606,10.2747,480.42066
2005,"Truck",15.65623,4894.881,281.1127,8.0626,567.63329
2006,"Truck",15.90841,4810.739,272.0623,8.2953,558.63538
2007,"Truck",16.16451,4770.801,265.5834,8.4736,549.78484
2008,"Truck",15.67046,5139.869,343.7204,7.8091,567.11817
2009,"Truck",16.37047,4926.096,270.3874,8.4177,542.86771
2010,"Truck",16.42796,4942.991,269.7646,8.5322,540.96785
2011,"Truck",16.4817,4904.595,272.1936,8.4147,539.20396
2012,"Truck",16.62615,4839.069,273.3641,8.3062,534.51951
2013,"Truck",17.91918,4666.366,249.4969,8.8,495.94896
2014,"Truck",17.82783,4688.937,252.3712,8.7573,498.49028
2015,"Truck",18.11701,4635.181,247.8648,8.807,490.53341
2016,"Truck",18.78652,4454.777,241.1121,8.7743,473.05184
2017,"Truck",18.5006,5056.65,297.3968,8.1728,480.36286
2018,"Truck",18.45798,4957.526,287.4018,8.2782,481.47208
2019,"Truck",18.51145,4781.322,274.4279,8.3385,480.08131
2020,"Truck",19.77665,5088.106,335.4296,6.7073,449.36835
2021,"Truck",18.9487,5478.197,362.7439,6.6301,469.00308
1978,"Sedan",22.76734,2533.77,105.4201,11.8862,390.33989
1979,"Sedan",22.84747,2493.73,84.525,15.3933,388.97082
1980,"Sedan",26.55812,2461.074,81.8036,15.6723,334.62456
1981,"Sedan",25.93274,2529.992,89.116,15.3202,343.21575
1982,"Sedan",26.13337,2568.011,89.8975,16.2575,341.23942
1983,"Sedan",27.88658,2516.105,89.5001,14.4928,319.11973
1984,"Sedan",27.21893,2632.643,100.999,13.7038,326.71477
1985,"Sedan",25.12592,2737.75,103.38,13.7239,353.75114
1986,"Sedan",25.39501,2801.154,103.4139,13.2017,349.96969
1987,"Sedan",24.83659,2881.983,98.8598,14.2377,357.81879
1988,"Sedan",25.72824,2786.068,93.2033,14.8702,345.41806
1989,"Sedan",25.33047,2835.814,112.1933,12.4258,350.84227
1990,"Sedan",23.76489,3024.683,138.4665,10.5513,373.95509
1991,"Sedan",24.21039,3080.803,145.8614,10.2344,367.07377
1992,"Sedan",24.86785,3026.462,141.2284,10.1451,357.36908
1993,"Sedan",24.17637,3096.786,145.8129,9.431,367.5904
1994,"Sedan",24.65899,3034.678,142.0661,9.5185,360.39593
1995,"Sedan",24.06943,3143.249,158.891,9.1642,369.22351
1996,"Sedan",24.77538,3121.413,156.0374,9.5737,358.7029
1997,"Sedan",24.24112,3121.672,156.0348,9.6458,366.60848
1998,"Sedan",24.6053,3283.44,155.6952,10.1957,361.1823
1999,"Sedan",24.08046,3340.847,156.7986,10.2133,369.05435
2000,"Sedan",22.71349,3381.295,184.1541,8.896,391.26527
2001,"Sedan",22.8385,3305.186,172.6339,9.0583,389.12363
2002,"Sedan",23.19976,3368.455,193.4641,8.6649,383.06427
2003,"Sedan",22.3254,3430.441,212.7041,8.0719,398.06672
2004,"Sedan",22.51652,3528.31,214.8604,8.2242,394.68796
2005,"Sedan",23.26274,3521.449,197.0988,8.6052,382.0272
2006,"Sedan",23.04576,3525.028,200.8377,8.6673,385.62406
2007,"Sedan",24.89465,3483.326,197.379,8.4661,356.98434
2008,"Sedan",25.29688,3462.566,196.3237,8.4987,351.30809
2009,"Sedan",26.07979,3436.111,191.0846,8.5197,340.7619
2010,"Sedan",26.3991,3445.891,193.734,8.5155,336.64032
2011,"Sedan",26.55646,3436.684,191.1288,8.587,333.31427
2012,"Sedan",27.33712,3380.142,181.2911,8.7146,323.79217
2013,"Sedan",30.6185,3416.185,188.348,8.4883,287.68926
2014,"Sedan",30.69133,3316.009,177.1828,8.8191,288.56759
2015,"Sedan",31.54374,3343.571,174.6424,8.8266,279.24597
2016,"Sedan",30.64592,3356.647,183.4299,8.6812,288.64922
2017,"Sedan",29.93011,3418.582,186.1615,8.6971,296.003
2018,"Sedan",30.12836,3407.709,180.5047,8.8196,293.5381
2019,"Sedan",31.19443,3342.094,169.7332,9.12,283.13223
2020,"Sedan",31.09275,3520.295,180.0745,8.8893,284.41714
2021,"Sedan",31.67453,3456.003,168.995,9.2126,279.46331
2009,"SUV",19.2774,4547.633,243.5964,8.6663,461.37905
2010,"SUV",19.68205,4555.242,243.1933,8.7323,451.91844
2011,"SUV",19.82269,4665.32,257.2685,8.548,448.83211
2012,"SUV",20.00681,4639.557,260.5694,8.4132,444.93342
2013,"SUV",20.82639,4584.101,256.6584,8.4117,427.1893
2014,"SUV",21.59169,4482.893,250.4819,8.38,412.14498
2015,"SUV",21.94241,4533.314,254.022,8.3513,405.5262
2016,"SUV",22.21006,4482.448,252.4301,8.2938,400.31728
2017,"SUV",22.33849,4509.665,257.3096,8.1579,397.85817
2018,"SUV",23.12897,4426.111,249.7993,8.1767,384.17925
2019,"SUV",23.48195,4444.482,254.6321,7.9849,378.06599
2020,"SUV",23.7501,4447.901,256.7141,7.7853,373.88993
2021,"SUV",24.05591,4492.592,256.7829,7.6798,368.02817
1978,"Van",12.08009,4249.551,149.1321,13.3634,735.67345
1979,"Van",11.48461,4540.969,144.2939,15.4545,773.81839
1980,"Van",14.13642,4352.742,130.5904,16.5199,628.6599
1981,"Van",14.84219,4323.985,129.0355,16.5318,598.76601
1982,"Van",14.72404,4342.08,132.2636,17.5964,604.50911
1983,"Van",15.06647,4414.28,136.1429,15.6505,592.64477
1984,"Van",16.11388,4074.744,126.0343,15.8726,552.2425
